timestamp,start_time,end_time,duration_seconds,protocol_file,protocol_name,provider,model,tokens_used,full_protocol,parse_valid,parse_issues,api_error,llm_total_goals,ofmc_total_goals,llm_goal_index,llm_attack,llm_number_goals,llm_goal,llm_reasoning,ofmc_attack,ofmc_number_goals,ofmc_goal,ofmc_all_verdicts
2026-04-20T23:49:54.380720,2026-04-20T23:48:20.207605,2026-04-20T23:49:54.380706,94.173,ISOsymKeyOnePassUnilateralAuthProt_AnB.AnBx,B5m6e2ib16d88 AnB,DeepSeek,deepseek-reasoner,4251,"Protocol: B5m6e2ib16d88 AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,shk(A1,A2);
	A2: A2,A1,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: {|N3,A2,N4|}shk(A1,A2)

Goals:
	A2 weakly authenticates A1 on N4
",True,,,1,0,0,ATTACK,1,A2 weakly authenticates A1 on N4,"A2 can act as initiator (role A1) and generate a valid ciphertext {|N3,A2,N4|}shk(A1,A2). When this message is later delivered to A2 in responder role, A2 accepts it, believing A1 sent N4, but A1 was never involved. This is a reflection attack due to missing sender authentication within the encrypted message.",,,,
2026-04-20T23:51:55.387643,2026-04-20T23:49:56.384738,2026-04-20T23:51:55.387630,119.003,ISOsymKeyThreePassMutual_AnB.AnBx,Bh2jdq9fvcg11 AnB,DeepSeek,deepseek-reasoner,4606,"Protocol: Bh2jdq9fvcg11 AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,N6,N7,N8,N9;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,shk(A1,A2);
	A2: A2,A1,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A2 -> A1: N4
	A1 -> A2: {|N3,N4,A2,N6|}shk(A1,A2)
	A2 -> A1: {|N4,N3,N8|}shk(A1,A2)

Goals:
	A1 *-> A2: N6
	A2 *-> A1: N8
",True,,,2,0,0,NO_ATTACK,1,A1 *-> A2: N6,"The message {|N3,N4,A2,N6|}shk(A1,A2) includes the fresh nonce N4 sent by A2, encrypted with the shared key shk(A1,A2), ensuring origin authentication and preventing replay; only A1 can generate this message, and A2 can verify N4 to confirm freshness and bind N6 to this session.",,,,
2026-04-20T23:51:55.387643,2026-04-20T23:49:56.384738,2026-04-20T23:51:55.387630,119.003,ISOsymKeyThreePassMutual_AnB.AnBx,Bh2jdq9fvcg11 AnB,DeepSeek,deepseek-reasoner,4606,"Protocol: Bh2jdq9fvcg11 AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,N6,N7,N8,N9;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,shk(A1,A2);
	A2: A2,A1,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A2 -> A1: N4
	A1 -> A2: {|N3,N4,A2,N6|}shk(A1,A2)
	A2 -> A1: {|N4,N3,N8|}shk(A1,A2)

Goals:
	A1 *-> A2: N6
	A2 *-> A1: N8
",True,,,2,0,1,NO_ATTACK,1,A2 *-> A1: N8,"The message {|N4,N3,N8|}shk(A1,A2) includes the nonces N3 and N4 from previous steps, encrypted with the shared key; A1 can verify N3 (its own nonce) and N4 (from A2) to ensure freshness and that the message originated from A2, providing authentication for N8.",,,,
2026-04-20T23:54:53.339170,2026-04-20T23:51:57.392038,2026-04-20T23:54:53.339160,175.947,ISOsymKeyTwoPassMutualAuthProtCorr_AnB.AnBx,a4l5fchbzh0e AnB,DeepSeek,deepseek-reasoner,6167,"Protocol: a4l5fchbzh0e AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,N6,N7,N8,n9;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,n9,shk(A1,A2);
	A2: A2,A1,n9,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: {|N3,A2,N5,n9|}shk(A1,A2)
	A2 -> A1: {|N4,A1,N7|}shk(A1,A2)

Goals:
	A1 weakly authenticates A2 on N7
	A2 weakly authenticates A1 on N5
",True,,,2,0,0,ATTACK,1,A1 weakly authenticates A2 on N7,"Replay attack: intruder can replay a previous second message {|N4,A1,N7|}shk(A1,A2) to A1 after intercepting/dropping the first message, causing A1 to accept N7 without A2 participating in the current session, violating weak authentication aliveness.",,,,
2026-04-20T23:54:53.339170,2026-04-20T23:51:57.392038,2026-04-20T23:54:53.339160,175.947,ISOsymKeyTwoPassMutualAuthProtCorr_AnB.AnBx,a4l5fchbzh0e AnB,DeepSeek,deepseek-reasoner,6167,"Protocol: a4l5fchbzh0e AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,N6,N7,N8,n9;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,n9,shk(A1,A2);
	A2: A2,A1,n9,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: {|N3,A2,N5,n9|}shk(A1,A2)
	A2 -> A1: {|N4,A1,N7|}shk(A1,A2)

Goals:
	A1 weakly authenticates A2 on N7
	A2 weakly authenticates A1 on N5
",True,,,2,0,1,ATTACK,1,A2 weakly authenticates A1 on N5,"Replay attack: intruder can replay a previous first message {|N3,A2,N5,n9|}shk(A1,A2) to A2, causing A2 to accept N5 without A1 participating in the current session, violating weak authentication aliveness.",,,,
2026-04-21T00:04:56.980472,2026-04-20T23:54:55.342983,2026-04-21T00:04:56.980463,601.637,ISOsymKeyTwoPassUnilateralAuthProt_AnB.AnBx,Bi9if3sg32zf6 AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Bi9if3sg32zf6 AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,N6;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,shk(A1,A2);
	A2: A2,A1,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A2 -> A1: N3
	A1 -> A2: {|N3,A2,N5|}shk(A1,A2)

Goals:
	A1 *-> A2: N5
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:05:11.311167,2026-04-21T00:04:58.984699,2026-04-21T00:05:11.311163,12.326,Insecure_AnB.AnBx,Euzjr06t1zzo AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Euzjr06t1zzo AnB

Types:
	Agent A1,A2;
	Number N3;

Knowledge:
	A1: A1,A2;
	A2: A2,A1

Actions:
	A1 -> A2: N3

Goals:
	A1 -> A2: N3
	A1 ->* A2: N3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:05:14.520927,2026-04-21T00:05:13.314976,2026-04-21T00:05:14.520919,1.206,Insecure_Const_AnB.AnBx,Bo2sbb2a6e780 AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Bo2sbb2a6e780 AnB

Types:
	Agent A1,A2;
	Number n3;

Knowledge:
	A1: A1,A2,n3;
	A2: A2,A1

Actions:
	A1 -> A2: n3

Goals:
	A1 -> A2: n3
	A1 ->* A2: n3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:05:17.941643,2026-04-21T00:05:16.525531,2026-04-21T00:05:17.941634,1.416,Kerberos_PKINIT_AnB.AnBx,Becbtsfb1dmdw AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Becbtsfb1dmdw AnB

Types:
	Agent A1,a2,a3,a4;
	Number N5,N6,N8,N9,N10,N7,n11;
	Function [Agent -> PublicKey] pk,sk;
	Function [Untyped -> Hash] hash;
	Symmetric_key K12,K13,K14;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,a2,a3,a4,sk(a2),sk(A1),inv(sk(A1)),pk(A1),inv(pk(A1)),hash,n11,pk,sk;
	a2: A1,a2,a3,pk(A1),sk(a2),inv(sk(a2)),hash,n11,shk(a2,a3);
	a3: a2,a4,a3,hash,n11,shk(a3,a4),shk(a2,a3);
	a4: a3,a4,hash,n11,shk(a3,a4);
	a3,a4 share shk(a3,a4);
	a2,a3 share shk(a2,a3);
	A1,a2 share sk(a2),pk(A1);
	a2,A1 share pk(A1),sk(a2);
	where A1!=a2

Actions:
	A1 -> a2: A1,a3,N5,{N8,N5,hash(A1,a3,N5)}inv(sk(A1))
	a2 -> A1: A1,{|a2,A1,a3,K12,N9|}shk(a2,a3),{|a3,K12,N9,N5|}K14,{n11,{K14}inv(sk(a2))}pk(A1)
	A1 -> a3: a4,N6,{|a2,A1,a3,K12,N9|}shk(a2,a3),{|A1,N9|}K12
	a3 -> A1: A1,{|A1,a4,K13,N10|}shk(a3,a4),{|a4,K13,N10,N6|}K12
	A1 -> a4: {|A1,a4,K13,N10|}shk(a3,a4),{|A1,hash(N10)|}K13
	a4 -> A1: {|hash(N10)|}K13,{|n11,N7|}K13

Goals:
	a4 *->* A1: N7
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:05:21.310346,2026-04-21T00:05:19.945350,2026-04-21T00:05:21.310338,1.365,KeyEx1_AnB.AnBx,B5vcodeynpw6l AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: B5vcodeynpw6l AnB

Types:
	Agent A1,A2,a3;
	Symmetric_key K4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: K4
	A1 -> A2: A1,K4

Goals:
	A1 authenticates a3 on K4,A2
	A2 authenticates a3 on K4,A1
	K4 secret between A1,A2,a3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:05:35.738570,2026-04-21T00:05:23.313090,2026-04-21T00:05:35.738561,12.425,KeyEx2_AnB.AnBx,Bkhs1iedzlyet AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Bkhs1iedzlyet AnB

Types:
	Agent A1,A2,a3;
	Symmetric_key K4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {|K4|}shk(A1,a3),{|K4|}shk(A2,a3)
	A1 -> A2: A1,{|K4|}shk(A2,a3)

Goals:
	A1 authenticates a3 on K4,A2
	A2 authenticates a3 on K4,A1
	K4 secret between A1,A2,a3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:05:39.054958,2026-04-21T00:05:37.742071,2026-04-21T00:05:39.054950,1.313,KeyEx3_AnB.AnBx,B8yktunyu8aqa AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: B8yktunyu8aqa AnB

Types:
	Agent A1,A2,a3;
	Symmetric_key K4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {|K4,A2|}shk(A1,a3),{|K4,A1|}shk(A2,a3)
	A1 -> A2: {|K4,A1|}shk(A2,a3)

Goals:
	A1 authenticates a3 on K4,A2
	A2 authenticates a3 on K4,A1
	K4 secret between A1,A2,a3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:05:42.382127,2026-04-21T00:05:41.058785,2026-04-21T00:05:42.382119,1.323,KeyEx3b_AnB.AnBx,Bjqw3re4itr2o AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Bjqw3re4itr2o AnB

Types:
	Agent A1,A2,a3;
	Symmetric_key K4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {|K4,A1,A2|}shk(A1,a3),{|K4,A1,A2|}shk(A2,a3)
	A1 -> A2: {|K4,A1,A2|}shk(A2,a3)

Goals:
	A1 authenticates a3 on K4,A2
	A2 authenticates a3 on K4,A1
	K4 secret between A1,A2,a3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:05:45.796734,2026-04-21T00:05:44.384527,2026-04-21T00:05:45.796728,1.412,KeyEx4_AnB.AnBx,H56vvg4ncylc AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: H56vvg4ncylc AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Symmetric_key K6;
	Function [Number -> Number] pre;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,pre,shk(A1,a3);
	A2: A2,A1,a3,pre,shk(A2,a3);
	a3: A1,A2,a3,pre,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {|K6,A1,A2|}shk(A1,a3),{|K6,A1,A2|}shk(A2,a3)
	A1 -> A2: {|K6,A1,A2|}shk(A2,a3)
	A2 -> A1: {|N5|}K6
	A1 -> A2: {|pre(N5)|}K6

Goals:
	A1 authenticates a3 on K6,A2
	A2 authenticates a3 on K6,A1
	K6 secret between A1,A2,a3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:05:49.084993,2026-04-21T00:05:47.801017,2026-04-21T00:05:49.084985,1.284,KeyEx4b_AnB.AnBx,Bar6ia4f2dkb6 AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Bar6ia4f2dkb6 AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Symmetric_key K6;
	Function [Number -> Number] pre;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,pre,shk(A1,a3);
	A2: A2,A1,a3,pre,shk(A2,a3);
	a3: A1,A2,a3,pre,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,A2,N4
	a3 -> A1: {|K6,A2,N4,{|K6,A1|}shk(A2,a3)|}shk(A1,a3)
	A1 -> A2: {|K6,A1|}shk(A2,a3)
	A2 -> A1: {|N5|}K6
	A1 -> A2: {|pre(N5)|}K6

Goals:
	A1 authenticates a3 on K6,A2
	A2 authenticates a3 on K6,A1
	K6 secret between A1,A2,a3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:06:03.564188,2026-04-21T00:05:51.088437,2026-04-21T00:06:03.564179,12.476,KeyEx5_AnB.AnBx,B0u1i7r1du823 AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: B0u1i7r1du823 AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Symmetric_key K6;
	Function [Number -> Number] pre;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A2 -> A1: A1,A2,N5
	A1 -> a3: A1,A2,N4,N5
	a3 -> A1: {|K6,A2,N4|}shk(A1,a3),{|K6,A1,N5|}shk(A2,a3)
	A1 -> A2: {|K6,A1,N5|}shk(A2,a3)

Goals:
	A1 authenticates a3 on K6,A2
	A2 authenticates a3 on K6,A1
	K6 secret between A1,A2,a3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:06:06.835837,2026-04-21T00:06:05.568596,2026-04-21T00:06:06.835829,1.267,KeyEx5b_AnB.AnBx,ii6dp0uiaqkf AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: ii6dp0uiaqkf AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Symmetric_key K6;
	Function [Number -> Number] pre;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A2 -> A1: A1,A2,N5
	A1 -> a3: A1,A2,N4,N5
	a3 -> A1: {|K6,A1,A2,N4|}shk(A1,a3),{|K6,A1,A2,N5|}shk(A2,a3)
	A1 -> A2: {|K6,A1,A2,N5|}shk(A2,a3)

Goals:
	A1 authenticates a3 on K6,A2
	A2 authenticates a3 on K6,A1
	K6 secret between A1,A2,a3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:06:10.201195,2026-04-21T00:06:08.840237,2026-04-21T00:06:10.201190,1.361,KeyEx5c_AnB.AnBx,B8lbecmhicsec AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: B8lbecmhicsec AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Symmetric_key K6;
	Function [Number -> Number] pre;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,pre,shk(A1,a3);
	A2: A2,A1,a3,pre,shk(A2,a3);
	a3: A1,A2,a3,pre,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3);
	where A1!=A2

Actions:
	A2 -> A1: A1,A2,N5
	A1 -> a3: A1,A2,N4,N5
	a3 -> A1: {|K6,A1,A2,N4|}shk(A1,a3),{|K6,A1,A2,N5|}shk(A2,a3)
	A1 -> A2: {|K6,A1,A2,N5|}shk(A2,a3)

Goals:
	A1 authenticates a3 on K6,A2
	A2 authenticates a3 on K6,A1
	K6 secret between A1,A2,a3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:06:13.498525,2026-04-21T00:06:12.205720,2026-04-21T00:06:13.498517,1.293,KeyEx6_AnB.AnBx,Bkansflaksnil AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Bkansflaksnil AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Symmetric_key K6;
	Function [Number -> Number] pre;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,pre,shk(A1,a3);
	A2: A2,A1,a3,pre,shk(A2,a3);
	a3: A1,A2,a3,pre,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A2 -> A1: A1,A2,N5
	A1 -> a3: A1,A2,N4,N5
	a3 -> A1: {|K6,A2,N4|}shk(A1,a3),{|K6,A1,N5,a3|}shk(A2,a3)
	A1 -> A2: {|K6,A1,N5,a3|}shk(A2,a3)

Goals:
	A1 authenticates a3 on K6,A2
	A2 authenticates a3 on K6,A1
	K6 secret between A1,A2,a3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:06:21.808286,2026-04-21T00:06:15.502019,2026-04-21T00:06:21.808278,6.306,Latex_Test_AnB.AnBx,Fpi6ps4u3d7t AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Fpi6ps4u3d7t AnB

Types:
	Agent A1,A2;		# Certified
	Number N3,N4;
	Number empty;
	Function [Agent -> PublicKey] sk;
	Function [Agent -> PublicKey] hk;
	Function [Agent -> PublicKey] pk;
	Function [Untyped -> Hash] hash;
	Function [Untyped,HmacKey -> Hmac] hmac;
	SeqNumber SQNx2;

Knowledge:
	A1: A1,A2,inv(pk(A1)),inv(hk(A1)),inv(sk(A1)),empty,pk,hk,sk,hash,hmac;
	A2: A2,A1,inv(pk(A2)),inv(hk(A2)),inv(sk(A2)),empty,pk,hk,sk,hash,hmac

Actions:
	A1 -> A2: N4
	A2 -> A1: {{A1,SQNx2,N4}inv(sk(A2))}pk(A1)
	A1 *->* A2: N4,N3

Goals:
	A1 -> A2: N4
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:06:25.127887,2026-04-21T00:06:23.813030,2026-04-21T00:06:25.127884,1.315,MultiEncrypt_AnB.AnBx,ivzk61cchwfv AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: ivzk61cchwfv AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,n6;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1)),n6;
	A2: A1,A2,pk,sk,inv(pk(A2)),inv(sk(A2)),n6

Actions:
	A1 -> A2: {N4,A2}pk(A2)
	A2 -> A1: {N4,A1}pk(A1)
	A1 -> A2: {N5,A2}pk(A2)
	A2 -> A1: {N5,A1}pk(A1)

Goals:
	N4 secret between A1,A2
	N5 secret between A1,A2
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:06:28.332578,2026-04-21T00:06:27.130687,2026-04-21T00:06:28.332570,1.202,NSCK_AnB.AnBx,J5dhoah4xlmc AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: J5dhoah4xlmc AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5,N6;
	Symmetric_key K7;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Function [Number -> Number] pre;

Knowledge:
	A1: A1,A2,a3,pre,shk(A1,a3);
	A2: A2,A1,a3,pre,shk(A2,a3);
	a3: A1,A2,a3,pre,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,A2,N4
	a3 -> A1: {|N4,A2,K7,{|K7,A1|}shk(A2,a3)|}shk(A1,a3)
	A1 -> A2: {|K7,A1|}shk(A2,a3)
	A2 -> A1: {|N5|}K7
	A1 -> A2: {|pre(N5)|}K7

Goals:
	A2 *->* A1: N5
	A2 weakly authenticates A1 on N5
	A1 authenticates a3 on K7
	A2 authenticates a3 on K7
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:06:31.634226,2026-04-21T00:06:30.337220,2026-04-21T00:06:31.634215,1.297,NSL_AnB.AnBx,B7swki61zhhqv AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: B7swki61zhhqv AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,pk,inv(pk(A1)),A2;
	A2: A2,pk,inv(pk(A2)),A1

Actions:
	A1 -> A2: {N3,A1}pk(A2)
	A2 -> A1: {N3,N4,A2}pk(A1)
	A1 -> A2: {N4}pk(A2)

Goals:
	A1 *->* A2: N3
	A2 *->* A1: N4
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:06:34.878770,2026-04-21T00:06:33.638173,2026-04-21T00:06:34.878761,1.241,NSL_KeyServer_AnB.AnBx,flbk7qcib5vp AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: flbk7qcib5vp AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,pk(A1),inv(pk(A1)),a3,A2,sk(a3);
	A2: A2,pk(A2),inv(pk(A2)),a3,A1,sk(a3);
	a3: a3,pk,sk,inv(sk(a3)),A2,A1;
	A1,A2 share sk(a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {N4,A1}pk(A2)
	A2 -> a3: A2,A1
	a3 -> A2: {A1,pk(A1)}inv(sk(a3))
	A2 -> A1: {N4,N5,A2}pk(A1)
	A1 -> A2: {N5}pk(A2)

Goals:
	A2 authenticates A1 on N4
	A1 authenticates A2 on N5
	N4 secret between A1,A2
	N5 secret between A1,A2
	A1 *->* A2: N4
	A2 *->* A1: N5
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:06:44.035762,2026-04-21T00:06:36.882706,2026-04-21T00:06:44.035753,7.153,NSPK_AnB.AnBx,Bug1fkxwygfia AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Bug1fkxwygfia AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,pk,inv(pk(A1)),A2;
	A2: A2,pk,inv(pk(A2))

Actions:
	A1 -> A2: {N3,A1}pk(A2)
	A2 -> A1: {N3,N4}pk(A1)
	A1 -> A2: {N4}pk(A2)

Goals:
	A2 authenticates A1 on N3
	A1 authenticates A2 on N4
	N3 secret between A1,A2
	N4 secret between A1,A2
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:06:47.322630,2026-04-21T00:06:46.037577,2026-04-21T00:06:47.322621,1.285,NSPK_KeyServer_AnB.AnBx,B96zsroll55fy AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: B96zsroll55fy AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,pk(A1),inv(pk(A1)),a3,sk(a3),A2;
	A2: A2,pk(A2),inv(pk(A2)),a3,sk(a3);
	a3: a3,pk,sk,inv(sk(a3))

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {N4,A1}pk(A2)
	A2 -> a3: A2,A1
	a3 -> A2: {A1,pk(A1)}inv(sk(a3))
	A2 -> A1: {N4,N5}pk(A1)
	A1 -> A2: {N5}pk(A2)

Goals:
	A1 *->* A2: N4
	A2 *->* A1: N5
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:06:50.682819,2026-04-21T00:06:49.326262,2026-04-21T00:06:50.682811,1.357,NonReversible_AnB.AnBx,yuwxwdqnd1ep AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: yuwxwdqnd1ep AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Symmetric_key K5,K6;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Function [Number -> Number] f;

Knowledge:
	A1: A1,A2,f,shk(A1,A2);
	A2: A2,A1,f,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A2 -> A1: A2,N4
	A1 -> A2: A1,{|f(N4),N3,A1,K5|}shk(A1,A2)
	A2 -> A1: A2,{|f(N3)|}K5

Goals:
	A1 *->* A2: N3
	A2 *-> A1: N4
",False,,Connection error.,0,0,,,,,,,,,
